"id","chr","Chd1_Auxin1_r653","Chd1_Auxin2_r653","Chd1_Ctrl1_r653","Chd1_Ctrl2_r653"
"FBgn0038789","chr3R",0.332674804788696,0.4167639487338,1.08095675491153,1.10916703029615
"FBgn0038795","chr3R",0.58023853956245,0,0.141402225184685,0.768136609075924
"FBgn0038797","chr3R",0.634825440496896,0.119293234803072,0.618819494188028,0.33616013275239
"FBgn0038798","chr3R",0.130325394436773,0.489801979806605,0,0.690114149498827
"FBgn0038799","chr3R",0.143573602381883,0.370969998299152,0.384872565632704,0.285100348995083
"FBgn0038803","chr3R",9.93926862313698,10.1992029315502,8.35684237734251,8.1623983229722
"FBgn0038804","chr3R",33.1892040542134,44.0687016575334,22.0176054314136,27.155402501247
"FBgn0038805","chr3R",84.4393367499684,78.9491414397283,78.5872709143138,78.5306892182671
"FBgn0038806","chr3R",54.9288895754619,50.1806217567728,43.8236714520431,44.897751063823
"FBgn0038808","chr3R",118.749527429528,133.203120078453,109.461445196896,118.677303363815
"FBgn0038809","chr3R",48.7437503929058,52.9188665221917,37.1987735175982,35.7765502183699
"FBgn0038810","chr3R",38.0974310832163,41.5285411968488,33.0952849107224,30.9303887425013
"FBgn0038811","chr3R",43.8064243857639,39.4964182987949,35.8006051513127,37.5875469221568
"FBgn0038814","chr3R",5.54646425569713,4.48415879778344,3.1433839793268,4.35431492309446
"FBgn0038815","chr3R",12.9139918314903,12.2853359249868,8.3398080266634,9.49773164992479
"FBgn0038816","chr3R",9.15219302520664,8.36571093706508,7.30669763941027,7.5290598812694
"FBgn0038818","chr3R",1.41544355746064,1.44657477176357,1.37975577285293,1.29303519328886
"FBgn0038819","chr3R",0.504539727016456,0.421380410935159,0.273232607433791,0.197903503794741
"FBgn0038821","chr3R",5.85076584850069,3.85770798743456,4.30245148043631,2.44592006450542
"FBgn0038826","chr3R",13.6147642876498,13.0457161294704,11.6170790996999,11.524396350623
"FBgn0038827","chr3R",9.53935428911544,10.1071447897672,8.80421816192617,8.44883715258135
"FBgn0038828","chr3R",9.02172821053982,8.13201427101618,4.00389167092994,4.33710627529235
"FBgn0038829","chr3R",30.8237052792939,35.3830140020719,25.0823313039625,27.8540629306546
"FBgn0038830","chr3R",98.5741313312389,81.8955786506338,100.691822123954,99.6730524646567
"FBgn0038832","chr3R",61.2446782325208,51.8197047062553,51.5737366196305,47.9956051089674
"FBgn0038833","chr3R",1.60760207137596,1.00697524672005,0.261178227694065,0
"FBgn0038834","chr3R",82.5976885702937,94.330699840932,86.9485542206981,81.1925735930673
"FBgn0038837","chr3R",0.9344874162973,0.679758273762045,0.470155380097853,0.345856346596947
"FBgn0038839","chr3R",0.508214508849677,0.417817483820383,0.433475719603817,0.392460313051809
"FBgn0038840","chr3R",0.317765009616093,0.434275039016733,0.450550042383292,0.28044435788259
"FBgn0038842","chr3R",32.2569373638876,32.9931723425906,33.2652502755586,32.4244930799991
"FBgn0038845","chr3R",2.38944133013258,1.21607393183132,5.14364116180005,3.95401467622689
"FBgn0038846","chr3R",48.5438166044868,39.1783025111575,214.456096919212,207.621224946062
"FBgn0038847","chr3R",3.04746549571867,3.06784573373492,2.54625368934715,2.30532755316454
"FBgn0038849","chr3R",6.39748007921378,5.51000354459837,5.84641826440262,6.23424991379738
"FBgn0038850","chr3R",15.9254648485943,14.2506382470267,14.045463899302,13.5530950504593
"FBgn0038851","chr3R",1.56670642570499,1.34936847822751,1.01813655224343,1.55553855768439
"FBgn0038852","chr3R",0.986291297071211,0.800327275321299,0.786619465299053,0.870454018290105
"FBgn0038853","chr3R",31.166863210077,30.8236321801063,26.2605662812955,27.1148482078757
"FBgn0038854","chr3R",63.7081627215773,68.9355224073041,46.1182810311721,48.6675856279414
"FBgn0038855","chr3R",11.1917938759942,9.57559508806197,8.47171107812045,8.93927545881357
"FBgn0038857","chr3R",68.2091022342901,74.026288407528,64.5337674914944,59.5542951234173
"FBgn0038858","chr3R",10.8706030927691,11.901970741558,8.40715715180894,9.99032110502296
"FBgn0038859","chr3R",1.18771122179015,0.446377553956736,0.23155305714728,0.628930626466337
"FBgn0038860","chr3R",16.5896315991833,19.620735737808,17.3061867168527,16.6961322590411
"FBgn0038861","chr3R",20.4909697327956,26.4166392099445,15.6388148893011,15.981527496938
"FBgn0038862","chr3R",31.487630989788,30.8844811879902,26.1548318300109,25.4296237400725
"FBgn0038865","chr3R",213.445159595419,210.70441057852,236.226831960962,260.969234018975
"FBgn0038866","chr3R",5.53303388268227,7.1791583027185,5.39352869337851,5.23199338936746
"FBgn0038868","chr3R",41.6173183720345,41.7890337784432,31.7421490327398,29.0190894023347
"FBgn0038869","chr3R",53.2348858391734,49.006569459547,50.3767013574579,52.2615334421847
"FBgn0038870","chr3R",20.4158917685452,19.9095530724309,16.8829601035165,13.534923312834
"FBgn0038871","chr3R",23.2171975076728,21.6954215482566,18.438457380124,18.64793866052
"FBgn0038872","chr3R",15.8730406542425,13.5875774940514,13.1794275090524,12.2092457306221
"FBgn0038873","chr3R",0.845904899462114,0.855928959712042,0.761147977851274,0.918837696189867
"FBgn0038874","chr3R",1.31697467783269,1.43575789743674,1.13677308395452,1.10906442664864
"FBgn0038876","chr3R",32.9713082137639,30.9790200707011,28.6766359830082,26.9666679556503
"FBgn0038877","chr3R",50.2216687017415,46.8120329188988,41.8228443470671,37.3959226662159
"FBgn0038878","chr3R",1.08989970940743,0.682695082522068,1.15095490170266,2.48489257319543
"FBgn0038880","chr3R",0.168173440796224,0.148135853186577,0.0922124583758899,0.213356509009127
"FBgn0038881","chr3R",29.5460630529748,28.712354483807,24.8690468978147,23.8156296258535
"FBgn0038886","chr3R",0.46454589857881,0.785656362815745,1.08679976439754,0.8199724468803
"FBgn0038887","chr3R",0.678221291251675,0.75310162275848,1.08183468933176,0.435320735927517
"FBgn0038889","chr3R",12.8842653477211,12.4067061556229,12.5594124886054,10.4915146204918
"FBgn0038890","chr3R",42.5200617400874,41.4015181294873,29.5924807034224,30.2096344245997
"FBgn0038892","chr3R",6.93011281484771,6.61638336955321,5.99267835322578,5.12970738363668
"FBgn0038894","chr3R",7.40888755238419,6.51209615172258,5.51363569438979,5.76533491050485
"FBgn0038897","chr3R",0.758092516321536,0.633142087627955,0.903196090222655,0.817735813761209
"FBgn0038901","chr3R",1.91532090851626,1.12474239121162,1.63365093800755,2.11296447875462
"FBgn0038902","chr3R",22.7108063168648,24.2048747676708,23.6250891729961,23.9325167379686
"FBgn0038903","chr3R",42.1537893042993,39.6066506202156,33.9207250998937,37.452623486
"FBgn0038909","chr3R",12.7233989545268,12.0525772231919,8.74281783374293,11.7813190581872
"FBgn0038912","chr3R",65.5025357018358,68.8859860161034,47.4789566945571,43.8887705184078
"FBgn0038917","chr3R",1.67250815080547,1.78380470936862,1.21614473710172,1.34841586189725
"FBgn0038918","chr3R",0.205290029771954,0.0964426996858639,0.500285055864687,0.271768896056158
"FBgn0038921","chr3R",5.29146908422099,3.27682374015171,2.46179874024505,3.92704559922732
"FBgn0038922","chr3R",29.4216440612237,32.4514690843683,28.0266679908683,28.4928774060883
"FBgn0038923","chr3R",58.8664116390002,54.46820652713,45.1639402091112,40.8905350669262
"FBgn0038924","chr3R",76.1215265767276,78.1112394669049,57.1115309764375,58.2839308489322
"FBgn0038925","chr3R",46.4869383031773,49.5926945427841,35.992268720099,37.7150821808166
"FBgn0038926","chr3R",19.3304346631305,19.5541494048036,15.8108380765041,15.4260149807486
"FBgn0038928","chr3R",129.198449890043,148.498518311487,93.6915081170343,108.904407665877
"FBgn0038929","chr3R",0.766267783401462,0.553820096869649,0.517117681490675,0.364146288525586
"FBgn0038934","chr3R",0.358458936799982,0.183708594465114,0.317655508552967,0.287598992726215
"FBgn0038938","chr3R",0.0648957796696738,0.213410604380563,0.284667988154528,0.200458802819695
"FBgn0038947","chr3R",55.2105761886694,59.3580142949832,47.9073267728547,46.130171222647
"FBgn0038948","chr3R",103.194091428791,114.626609582582,91.5389418296907,96.5386742472614
"FBgn0038950","chr3R",89.2884233212928,90.6920472205526,98.8772609525473,104.688848150994
"FBgn0038951","chr3R",48.4725801155279,50.9717941978556,38.5970114058638,37.8052323567679
"FBgn0038952","chr3R",36.0538744433224,33.5633950674256,28.8019430394402,28.6550786630641
"FBgn0038953","chr3R",45.1872275353693,46.4052754447055,33.4764156925329,34.0974926320458
"FBgn0038956","chr3R",2.37277080922468,1.75166856871302,2.14773537936329,1.69521993560611
"FBgn0038957","chr3R",3.61694821819894,2.93194816872946,3.80228326810355,3.31732955708876
"FBgn0038958","chr3R",0.665986584834603,0.983312643011223,0.649194968054176,0.251900673890172
"FBgn0038959","chr3R",0.606305828361428,0.569669856713506,0.517141582289413,0.802645242095974
"FBgn0038960","chr3R",3.97982198590668,4.30974966756156,2.89317014905828,2.79801556873812
"FBgn0038961","chr3R",12.022226360368,13.9921975534025,11.3410724669198,9.10427730047644
"FBgn0038964","chr3R",52.3591024361984,53.0129340480545,44.1977631335501,44.5796951179803
"FBgn0038965","chr3R",30.9756861830125,29.4238073025718,25.2175447122452,22.9065679748408
"FBgn0038966","chr3R",111.372704775383,121.623631473032,72.8902609911718,78.3546962869908
"FBgn0038967","chr3R",0.233241461221336,0.18784102992949,0.113680355141162,0.147034196080127
"FBgn0038968","chr3R",23.3866338112005,21.4946573254803,22.1897996340169,20.9897655539876
"FBgn0038972","chr3R",67.8690346327663,77.5994355919417,57.9579974740197,57.0296429481958
"FBgn0038973","chr3R",35.3090894229863,39.8106492889322,32.4913813801112,31.9100223172915
"FBgn0038974","chr3R",23.1381703883345,21.193129194148,16.0295008115111,19.2647679912013
"FBgn0038975","chr3R",7.79834058210225,8.0505644149109,1.86675146542781,1.78595125701964
"FBgn0038976","chr3R",55.7982517895572,69.0497312036606,55.0547121234473,51.6470861910644
"FBgn0038977","chr3R",58.2944641211168,59.0423881102884,48.3491322156431,57.7263270626877
"FBgn0038980","chr3R",7.86538808135919,6.23705396002389,7.54278791855124,6.90645401260677
"FBgn0038981","chr3R",36.8808709036438,38.4848655392914,32.6582421000475,32.5493111126961
"FBgn0038983","chr3R",0.117620982196649,0.066308247363102,0.091724309790556,0.10380671196464
"FBgn0038984","chr3R",24.3482230410662,25.1440724981626,19.0302267517997,19.5139621487952
"FBgn0038986","chr3R",0.775297452862167,0.526102906678797,1.09163854979458,0.646227457722188
"FBgn0038989","chr3R",57.3482558795399,59.0090299522926,41.5557113255849,44.1182863177516
"FBgn0038993","chr3R",14.6644676754783,15.3092984663943,9.38542899518509,8.4973811334632
"FBgn0039002","chr3R",25.141590339679,16.873151535542,11.1398598908938,15.8491269280062
"FBgn0039003","chr3R",45.580824527855,45.9028850134506,27.0344313486288,27.8192843710762
"FBgn0039004","chr3R",18.0663851830823,16.9747255875665,13.6452298550368,12.3155136590154
"FBgn0039006","chr3R",20.5290029771954,18.1691157443904,22.780837365267,22.5665244046631
"FBgn0039007","chr3R",3.88164903164014,3.98901645671391,3.7837804491497,4.38925464058741
"FBgn0039008","chr3R",0.234485072615971,0.146877556364143,0.228572966321704,0.20694542706979
"FBgn0039009","chr3R",0.481997093710606,0.283045290910067,0.352383323079294,0.425387822310124
"FBgn0039010","chr3R",7.53023282089413,6.49999814835086,7.22101632213294,6.53776485780257
"FBgn0039013","chr3R",48.9425519507793,51.0200791671492,40.5116450956571,42.5638050440894
"FBgn0039015","chr3R",22.3021183681187,17.4048430603653,17.700721090276,16.9938878258527
"FBgn0039016","chr3R",22.247118821366,22.7393887941567,18.8782749447302,19.0667901383273
"FBgn0039017","chr3R",16.7004130252728,16.9324113210772,13.3361850080967,14.655722963567
"FBgn0039019","chr3R",38.2886747152082,39.1033534893826,30.2913713012893,30.2003760549715
"FBgn0039020","chr3R",38.7144413257062,34.4450162451334,31.5769687255443,31.9361844534336
"FBgn0039022","chr3R",15.0355015737105,15.7134354474938,11.1294658720825,11.0698451482716
"FBgn0039023","chr3R",14.8419448538893,16.2064928523196,11.18316638528,12.5323635576755
"FBgn0039024","chr3R",11.5313228748487,13.9301277349157,12.8463793730173,11.1220069238172
"FBgn0039025","chr3R",0.843991613389388,0.766112365305797,0.641436419916801,0.599681101525401
"FBgn0039026","chr3R",5.91418446965273,6.55704811817707,4.99913864281584,5.34634051007088
"FBgn0039034","chr3R",0.858734806390931,0.134474306317681,0.279027800207328,0.252626232259586
"FBgn0039038","chr3R",0.832755017929,0.447106214671651,0.289913801553973,0.262482201817216
"FBgn0039039","chr3R",0.862696674009805,0.872919718518928,0.970321588956277,0.409971290414346
"FBgn0039040","chr3R",0.559615756892613,0.525801028344387,0.701364964233293,0.211667306055147
"FBgn0039042","chr3R",5.15902105369534,2.55120405279297,3.17617636063125,0.718911759313979
"FBgn0039043","chr3R",7.03118351968942,5.20790578303665,3.80216642457162,2.98945785661774
"FBgn0039044","chr3R",25.3631772375881,27.0802382733754,24.2420613962726,27.7623954758385
"FBgn0039048","chr3R",9.29811199517055,8.20908549129895,7.50097435277982,7.9584765260616
"FBgn0039049","chr3R",1.42175212092787,1.03898891063311,1.69388422816613,1.48713615568302
"FBgn0039050","chr3R",0.147049960793066,0.184219307982145,0.191123158280295,0.17303911416005
"FBgn0039051","chr3R",2.11581175845611,3.75504317809154,2.74995398449493,1.97105505795568
"FBgn0039052","chr3R",2.8643080879836,3.27628309937624,2.9134850826843,1.53872341467203
"FBgn0039053","chr3R",2.88998809153104,2.36118333713667,2.44967165285468,1.66341307068855
"FBgn0039054","chr3R",0.448862219831131,0.369022292764466,0.403887684272245,0.346626482016005
"FBgn0039055","chr3R",26.6524581350919,29.1063919922502,24.3028441230362,25.205287325913
"FBgn0039056","chr3R",89.1398812873897,96.9964535399997,92.9681344788259,90.3910730006277
"FBgn0039058","chr3R",5.89082822151623,4.3488307421859,2.73442948163147,4.08490199807273
"FBgn0039059","chr3R",9.31077312728781,7.75406026219969,8.66347291863239,7.65698080158223
"FBgn0039064","chr3R",0.636684109618109,0.533540908018462,0.595470572018768,0.766927478284657
"FBgn0039065","chr3R",22.8415436886752,25.3328040190093,21.4797905253998,21.6608984917916
"FBgn0039066","chr3R",46.1200320590869,48.7010890417684,33.6672732506431,37.4030852382876
"FBgn0039067","chr3R",36.4752139407544,33.4768370056417,26.961003391793,25.9555660118599
"FBgn0039068","chr3R",10.180761143418,7.95857056862337,7.54229481852328,6.54112217783801
"FBgn0039069","chr3R",16.3519700639223,14.6083020097985,12.194294887923,10.3307278985545
"FBgn0039070","chr3R",5.67614350703736,6.20745210822829,4.4445651413515,4.43463545913904
"FBgn0039071","chr3R",21.5270852086551,15.1046287008007,18.7327832277122,13.9433154454776
"FBgn0039073","chr3R",4.00071890364186,2.84463037055634,2.84583516941426,1.90856494757539
"FBgn0039075","chr3R",0.576500987663358,0.425594691234375,0.52182518540299,0.472450165856469
"FBgn0039078","chr3R",0.0372446098451728,0.0323022534092666,0.0502692314837147,0.0328703298869696
"FBgn0039081","chr3R",0.250095952536183,0.440594866015121,0.243790246852387,0.165542138126177
"FBgn0039083","chr3R",0.126788379556443,0.35738161157079,0.494366582691619,0.559487114938159
"FBgn0039084","chr3R",0.438671512253473,0.549553104148984,0.386886345082242,0.258100476457828
"FBgn0039085","chr3R",0.499986008294756,0.187909760639307,0.38990383058609,0.264758392151306
"FBgn0039086","chr3R",0.704621165722798,0.662044499224784,0.196244414178966,0.710703190423102
"FBgn0039087","chr3R",0.38056376276263,0.357568233822263,0.463710691467269,0.251900673890172
"FBgn0039088","chr3R",0.347700193554598,0.19601426558291,0.135573431169438,0.184118240648733
"FBgn0039089","chr3R",0.0723474128746297,0.0302114788338687,0.0705233070146779,0.0567559132877041
"FBgn0039092","chr3R",0.0688047210810458,0.387883214371016,0.402419625752184,0.242895161379497
"FBgn0039093","chr3R",0.589389086688586,0.346109567210692,0.574528733787186,0.195062592195584
"FBgn0039094","chr3R",37.0731258584158,40.9631329447196,30.25401879835,32.6651721143804
"FBgn0039098","chr3R",33.2509980018685,40.0990237005265,55.3019712976294,46.5901710485737
"FBgn0039099","chr3R",11.007608627616,23.0030907922611,13.3200896123973,19.4295887840149
"FBgn0039101","chr3R",14.4325006543299,13.0968141431904,7.45516186836951,12.0842398432554
"FBgn0039102","chr3R",3.75560314771763,2.80484119990204,1.877391065877,2.97456706615377
"FBgn0039104","chr3R",0.355849416841033,2.0060834993251,0.693754667312359,0.471083779784844
"FBgn0039106","chr3R",18.0650876834282,14.5072705035939,3.31120871720611,5.99580530564574
"FBgn0039107","chr3R",29.0736544823312,32.8761067392195,7.9552606867621,9.36329567225956
"FBgn0039108","chr3R",108.183212720261,88.068413558452,63.7403061206742,63.769027227901
"FBgn0039109","chr3R",88.8445509753002,93.4731430047921,84.0605067605745,97.87961305764
"FBgn0039110","chr3R",62.4284058643626,61.3633835112481,45.5003588235817,46.8742846857008
"FBgn0039111","chr3R",56.3696932578238,52.9635599379827,32.6606775026422,37.8195626332293
"FBgn0039112","chr3R",41.7563963869185,45.363468589931,35.6156379967412,34.980817395232
"FBgn0039113","chr3R",67.8001612578197,68.9893650820949,62.9267891427584,59.9645266100157
"FBgn0039114","chr3R",18.7066422851021,15.0130854965535,6.45822526661687,6.93632378496272
"FBgn0039115","chr3R",60.5436101734573,51.5853986039043,40.1389697298247,37.1707303309007
"FBgn0039116","chr3R",57.0075241872629,60.6955913254923,46.9135231631603,49.6800806253601
"FBgn0039117","chr3R",15.6867359072381,15.0075436433815,13.4196418516529,12.9430444536162
"FBgn0039118","chr3R",159.602088137255,153.445546010379,103.03700851633,101.548249372977
"FBgn0039120","chr3R",56.8312111387181,56.9384867737054,46.8496391451003,44.0255690355982
"FBgn0039124","chr3R",2.41317750228621,2.79059874791496,3.16660306628565,2.78506586466108
"FBgn0039125","chr3R",55.0072971894475,47.313500669404,44.988815185711,43.3369325780272
"FBgn0039126","chr3R",46.0540202486627,40.4226354982866,32.5086180714609,30.324556296599
"FBgn0039128","chr3R",15.3920394222957,14.4619769134082,13.3730927238026,14.0272513307223
"FBgn0039129","chr3R",6.14140117154862,7.48002836202784,5.54310845293271,6.2230892657054
"FBgn0039130","chr3R",142.417457057439,149.412160511137,118.833548004038,122.869914149366
"FBgn0039131","chr3R",0.645811785693152,0.535401767959993,0.444373298161711,0.301745073290042
"FBgn0039132","chr3R",32.1081178736565,32.9304635626918,28.0231393484861,28.337105179626
"FBgn0039135","chr3R",74.1678359773453,74.4834935442633,48.5914773470934,57.1563124436691
"FBgn0039136","chr3R",38.5947214845603,41.4080136043898,32.2834232972225,32.9878514495646
"FBgn0039137","chr3R",15.9143478371573,12.9534747674183,12.7475310159196,12.6759361007215
"FBgn0039139","chr3R",32.448044348598,34.5632265636101,33.6596550205341,30.4747835902973
"FBgn0039140","chr3R",21.327162373884,24.046164754452,17.1463360896857,20.0413149676196
"FBgn0039141","chr3R",17.3136753397193,16.3393193483943,12.9279661436315,14.4706817792016
"FBgn0039145","chr3R",12.7354496001538,13.4311249027567,8.10732986394129,8.25774249072206
"FBgn0039147","chr3R",20.3485515549553,24.2527957560599,19.4681764758926,15.2981250348054
"FBgn0039149","chr3R",56.7669574165399,55.3686982840431,47.4305861569043,38.6484401884017
"FBgn0039150","chr3R",46.2007520989847,45.0894274073256,35.3023233899119,37.2232612710046
"FBgn0039151","chr3R",0.719505973147645,0.751144326206268,0.545506083292562,0.917224992905637
"FBgn0039152","chr3R",1.1366556538742,0.930170332550821,0.869718066863445,0.819785426935348
"FBgn0039153","chr3R",10.2412365260215,9.85521105017492,7.97031654050972,8.5281966588792
"FBgn0039154","chr3R",2.03703605668159,1.97024094639405,1.22644692254891,1.79779161207817
"FBgn0039155","chr3R",71.23387204103,75.3273657078818,52.1002356619445,55.7181972947949
"FBgn0039156","chr3R",102.140648934056,85.8279490397795,60.1293962887348,60.4327735450103
"FBgn0039157","chr3R",16.3844335811699,17.677909269832,15.7583793975604,12.8454115875464
"FBgn0039158","chr3R",38.3245995599978,37.5044140949094,25.5421073212636,25.6107482859373
"FBgn0039159","chr3R",42.7496416745787,45.6654836047486,27.03705340319,30.0932178430899
"FBgn0039160","chr3R",29.4485664726528,32.7493751410755,22.3060324192769,28.1202315606597
"FBgn0039161","chr3R",0.0791051152407994,0.0891902354684309,0.123377002314668,0.139628861439065
"FBgn0039163","chr3R",33.8894953158095,34.3247961659266,28.3373920081717,30.1836615215955
"FBgn0039165","chr3R",34.5500830125551,35.607543337102,26.7450618201678,25.3750535028813
"FBgn0039167","chr3R",9.09414237587773,7.5812645807624,8.08265775354668,6.84575675287043
"FBgn0039169","chr3R",20.8357023982863,20.0673513626956,17.9688225209754,15.8538347121324
"FBgn0039170","chr3R",17.5580565067333,16.9490883111296,13.4812788156276,11.4627276950419
"FBgn0039172","chr3R",29.4869480152362,30.9408460333001,27.799360088878,27.2584898352842
"FBgn0039175","chr3R",38.5080706476808,39.8070611276624,33.2952217440726,30.5796141791896
"FBgn0039178","chr3R",61.6304932525643,62.1292063420324,41.714566353711,40.8717218462835
"FBgn0039180","chr3R",10.2297234099819,11.2687646196358,10.8314378261508,10.2735482971858
"FBgn0039182","chr3R",26.0867416972096,27.0108007446672,23.0176409677304,25.3384474746455
"FBgn0039183","chr3R",20.2014268156654,19.9230646454599,17.6902893934853,20.5684768688374
"FBgn0039184","chr3R",1.66388037828867,1.51735996081103,1.43111357640583,1.25251176689862
"FBgn0039186","chr3R",31.2217161547322,28.1463567225569,26.2991965386385,24.3690920854277
"FBgn0039187","chr3R",18.222071172172,20.5646056902057,14.6680119828637,15.6719165067658
"FBgn0039188","chr3R",43.110356760596,40.5054175795206,30.0438852071202,31.5051147970883
"FBgn0039189","chr3R",19.828922897629,18.8814001849606,22.6226997809383,21.5808024056307
"FBgn0039195","chr3R",0.362396621427368,0.0851247100658421,0.26494459696464,0.399792632603746
"FBgn0039196","chr3R",0.165256146415065,0.388176398962377,0.241634278682944,0.145847253363471
"FBgn0039198","chr3R",0.0430212281989632,0.161686698410775,0.251619166231826,0.227810999055339
"FBgn0039199","chr3R",0.269519084944688,0.633083550082871,0.656809152485074,0.713594364644497
"FBgn0039201","chr3R",1.40641678291137,1.86202089481216,0.623162087129698,0.846297878069614
"FBgn0039202","chr3R",10.3243777472812,6.56212202445899,6.51204381050534,5.89587521721831
"FBgn0039203","chr3R",0.332593832461864,0.312496881968617,0.259366476570959,0.176118945052822
"FBgn0039204","chr3R",71.3115790636004,71.456512699942,46.6102683269408,50.3853589624477
"FBgn0039205","chr3R",79.6087276279681,99.4404090773736,59.2758127974198,59.6074008642917
"FBgn0039207","chr3R",112.530754938322,112.4142236841,109.140656434999,103.881692454773
"FBgn0039209","chr3R",35.7443872339148,35.5316602980556,45.2013709313074,42.8101388180084
"FBgn0039210","chr3R",21.9365098702807,24.6186924867009,47.5187143363114,41.0250275723569
"FBgn0039212","chr3R",71.5322027744448,80.7296632455676,61.3531400328603,69.343532384329
"FBgn0039213","chr3R",38.6632772122069,37.1978415533377,32.0911591679121,30.9573012370505
"FBgn0039214","chr3R",14.4419027662543,13.9400600898069,12.4187392040492,12.9307762159259
"FBgn0039215","chr3R",38.4772830451635,36.1928718683641,31.7821526660661,31.1379046249695
"FBgn0039218","chr3R",133.559712131153,137.089237900491,110.499306024815,121.505436621412
"FBgn0039219","chr3R",102.141500447153,97.5291162222691,76.0436790766153,82.3702258479949
"FBgn0039223","chr3R",87.8904648201084,91.5894704188208,54.2274822840015,59.5210825503265
"FBgn0039224","chr3R",0.482507683852249,0.45335220323731,0.470342147330413,0.255503067001949
"FBgn0039225","chr3R",0.88327999881681,0.968225871000391,0.627819595911397,0.227366160556022
"FBgn0039226","chr3R",43.1557669583445,43.5717459563558,26.6240921600453,25.6342400748622
"FBgn0039227","chr3R",29.3673943525105,28.951489755944,25.7072024265466,25.1890360496495
"FBgn0039228","chr3R",7.24638812476286,7.94328011853979,9.92279402943738,6.09078018307677
"FBgn0039229","chr3R",43.4045978829138,45.0212326332368,36.3126470808702,34.2260459898804
"FBgn0039232","chr3R",0.585387535170562,0.628589199298929,0.543455308543341,0.565838697546544
"FBgn0039233","chr3R",111.768640054767,118.791195991698,104.733158429931,116.885125138665
"FBgn0039234","chr3R",68.7412219871717,73.7544660510744,61.1930677419802,61.1597827000309
"FBgn0039235","chr3R",11.309717520281,7.42387363015547,9.51434972314093,9.29776240192127
"FBgn0039238","chr3R",0.850715493023856,1.06574812104223,1.3821104656184,0.875934768741313
"FBgn0039239","chr3R",1.34709723787511,0.949274262157533,2.29798218821395,2.37776852988136
"FBgn0039240","chr3R",22.5237277253923,22.5442770753208,17.0695205597852,18.4921984986121
"FBgn0039241","chr3R",2.13718359440011,2.27835816029824,4.24672381055452,4.02626263218772
"FBgn0039244","chr3R",0.253841729603078,0.178877525540657,0.185581185822324,0.280035870486288
"FBgn0039249","chr3R",29.5923011191197,30.484593003065,22.3298534282768,24.500907019225
"FBgn0039250","chr3R",22.7828384361729,17.2651096451033,17.9782378095624,13.4047032715455
"FBgn0039251","chr3R",2.63202907352084,2.1066202325711,1.90049432671979,1.54860285874697
"FBgn0039252","chr3R",44.4683327638544,43.4290527512882,35.1050831998554,36.924072425093
"FBgn0039254","chr3R",18.9523129080384,20.4188323260016,10.8383530826719,13.5298107367764
"FBgn0039257","chr3R",0.231986855746897,0.155692194423104,0.198447402171724,0.175491959228634
"FBgn0039258","chr3R",73.858781408676,73.16586866054,61.7113450231783,65.4465757094455
"FBgn0039259","chr3R",62.9644144622252,61.677233861603,37.5443702310218,46.9975347361821
"FBgn0039260","chr3R",55.6154902261285,57.5567689955025,45.1923753945557,47.5696572395621
"FBgn0039261","chr3R",15.1913857877031,15.4841419847405,13.4531335002065,11.8510054617454
"FBgn0039264","chr3R",2.34873721907599,2.36444464008851,2.78012920086868,1.77675797605775
"FBgn0039265","chr3R",225.529995185791,230.30312660977,137.897325661411,160.336915309976
"FBgn0039266","chr3R",171.235809607715,182.769792900917,144.782466232304,141.406145451082
"FBgn0039269","chr3R",59.3337189628616,57.4997459721304,54.0525375575543,52.5022136292633
"FBgn0039270","chr3R",50.7079660917294,40.8112837316853,34.8688429982928,38.3344637541997
"FBgn0039271","chr3R",40.6108189594468,44.4007727834413,31.6695139720625,27.532547988668
"FBgn0039272","chr3R",8.73065101394596,7.987231149898,7.72665980038179,4.66370961811376
"FBgn0039273","chr3R",25.5150474303228,25.3406017891318,19.8595585275359,19.3503891822733
"FBgn0039274","chr3R",33.5335466405732,34.6921372374981,28.7938149760792,26.069348589573
"FBgn0039277","chr3R",4.31951438023207,4.16257244844762,2.42919567399343,2.7369633503528
"FBgn0039282","chr3R",3.03489563724502,2.40794376968777,1.51205903429027,1.6665943776903
"FBgn0039283","chr3R",4.07973291006389,4.30068073694745,2.71591122626706,2.98584614545588
"FBgn0039286","chr3R",0.497504776530928,0.67067922760293,0.695813775312218,0.572705438085813
"FBgn0039290","chr3R",1.79203962055901,1.70747066840111,1.62383858958366,1.38108873085268
"FBgn0039291","chr3R",62.9131872815035,55.1444381923402,50.2140110533015,56.0831699267685
"FBgn0039293","chr3R",27.5921894997467,29.0386337458653,22.0509194057875,23.9700739446922
"FBgn0039294","chr3R",6.80581076961369,6.10104904534487,4.4373109302781,4.21438722869694
"FBgn0039296","chr3R",77.959783493034,84.4625090724826,50.4751414789206,57.166460469499
"FBgn0039298","chr3R",1.10198529086256,1.03539793513553,1.43226770025777,2.05318235203717
"FBgn0039299","chr3R",0.293389535302108,0.551323001424826,0.857976786627845,0.388397576891852
"FBgn0039300","chr3R",63.4585192254501,69.2868728131236,68.1241273313114,68.8980928060266
"FBgn0039301","chr3R",40.8106471286427,41.6686636420148,31.406591319106,37.3556587650007
"FBgn0039302","chr3R",48.6361121450959,48.7633487128954,36.5335791170857,36.14646792819
