"id","chr","S2_Ctrl1","S2_Auxin1","S2_Ctrl2","S2_Auxin2"
"FBgn0037561","chr3R",28.1939944360012,25.6217355735213,27.9586108093532,23.9754873573992
"FBgn0037562","chr3R",3.13164794915926,4.19974398089948,2.50298722499298,4.38161482328178
"FBgn0037563","chr3R",0.278713263921069,0.581424122085642,1.24747359920191,1.36485635027839
"FBgn0037565","chr3R",0.0924226464523126,0.2651041380764,0.206834095004325,0.407333582660519
"FBgn0037566","chr3R",27.7657087342,28.4438800778213,27.7398734559372,30.1072943962462
"FBgn0037569","chr3R",18.5677254440523,20.8342816921243,19.2025250296944,19.8383966708724
"FBgn0037570","chr3R",0.347620233229969,0.543878283943581,0.583458592984658,0.851146580062907
"FBgn0037573","chr3R",71.8768856460892,70.8177038410974,72.4067651046429,68.2510594000927
"FBgn0037574","chr3R",70.6672014152483,70.8744931651227,75.5079670875654,71.7815121535327
"FBgn0037578","chr3R",23.9956344013555,22.5257966242369,24.4634280251039,20.019609937857
"FBgn0037579","chr3R",0.514380329514236,1.60957426621057,4.02898942082333,1.00756634157837
"FBgn0037580","chr3R",47.9785105655813,43.5360518325935,40.8061231487061,41.0899689610402
"FBgn0037581","chr3R",22.2756341184394,23.5350630548077,27.9337456058914,27.2708950547471
"FBgn0037583","chr3R",45.4695567242942,44.6450185238839,46.8991928344024,42.9156892543043
"FBgn0037584","chr3R",9.87918475561424,11.4315440745176,9.67259257957961,11.7922055117592
"FBgn0037592","chr3R",9.95728942141717,10.1899960952195,13.2440113781936,12.0521870753101
"FBgn0037601","chr3R",1.02238074796473,1.33299367524673,2.43100208852225,2.00263573628445
"FBgn0037602","chr3R",65.2986334687253,61.8033228941414,58.6335467057647,51.3206010047221
"FBgn0037603","chr3R",36.6353101354028,37.0392950171629,45.6680509302374,41.5459080378308
"FBgn0037606","chr3R",13.073305913782,12.4135719453658,11.7027828186546,13.2454886167296
"FBgn0037607","chr3R",48.7738179330945,47.6608072850089,50.71822663783,47.049410456717
"FBgn0037608","chr3R",41.2526399316771,35.1189262849273,39.0323242418179,28.5195963180159
"FBgn0037609","chr3R",29.9968817574839,31.6761391775737,37.1714304309559,29.136091351206
"FBgn0037610","chr3R",10.5069402361019,8.08898589880378,14.276142765677,13.2306150786774
"FBgn0037611","chr3R",4.36391194259945,4.13032010844834,3.4362088344683,4.27400751806294
"FBgn0037613","chr3R",3.50510805079259,4.43058276167144,4.3873983638958,3.66563527675308
"FBgn0037614","chr3R",9.35185383799134,10.3302415112434,8.86561328926606,9.22279432913152
"FBgn0037615","chr3R",1.86456809360203,1.78276910949587,1.73864428352481,0.608718213903613
"FBgn0037616","chr3R",7.45790242042128,7.47190561892768,9.66272258715147,8.26534258122755
"FBgn0037617","chr3R",6.04155366410674,6.53795844290737,6.0842196109495,6.80464982770952
"FBgn0037618","chr3R",2.89919720495993,2.06182474948236,1.76949792308856,3.09760203813781
"FBgn0037619","chr3R",17.8343396305589,16.9007067492859,20.6859676398002,15.3368079803842
"FBgn0037620","chr3R",10.4435499481012,10.374430413685,9.18177259412583,10.2283940603216
"FBgn0037621","chr3R",40.6098956689606,33.2556771149999,36.1592449016046,29.2798884477594
"FBgn0037622","chr3R",11.882515166715,13.1285287385352,10.3413596586269,12.4997669004273
"FBgn0037623","chr3R",1.5373413459668,1.83676493705158,1.72022019608495,1.23191128869227
"FBgn0037624","chr3R",6.1697905746587,4.69020990586339,5.2070549016481,3.78947842106155
"FBgn0037626","chr3R",0.375532791820758,0.391699736006444,0.840410744792632,0.551694212658087
"FBgn0037627","chr3R",0.456356804454845,1.07100737505983,1.27661009330092,0.223477517284337
"FBgn0037630","chr3R",1.15589059147634,1.13029919439195,0.808370545495104,0.849057876798949
"FBgn0037632","chr3R",81.688112299775,87.0090927290014,90.4575295339915,89.8243235987476
"FBgn0037633","chr3R",78.9285832260801,77.9003562491682,88.9508614902396,85.4760758033505
"FBgn0037634","chr3R",48.1875088039929,43.7060992169859,43.0772252531397,44.6298269823676
"FBgn0037635","chr3R",5.86785899626367,6.87824736427315,7.31627408216677,7.2247629909855
"FBgn0037637","chr3R",83.670855151112,84.42427111269,81.4002355952122,83.4060837945951
"FBgn0037638","chr3R",40.9273129964542,41.1903411720332,42.837212534519,37.3818354748912
"FBgn0037643","chr3R",21.5316521804401,21.0998989561714,19.2915573592592,20.0374107206731
"FBgn0037644","chr3R",40.21727172657,41.5324955804974,40.3584277027377,40.1702459856233
"FBgn0037646","chr3R",28.1445605540989,27.5770393549493,31.6834416016649,28.9012039101526
"FBgn0037647","chr3R",29.36841981164,35.3037017275549,34.260408460962,33.2512805013053
"FBgn0037648","chr3R",21.7118913053612,23.8754885538833,28.626303307056,21.9239543947373
"FBgn0037650","chr3R",1.34441505084047,0.701146520313267,3.00868760011389,1.64589710742032
"FBgn0037652","chr3R",62.7316954373335,60.3286155808585,68.5094652505385,51.6090202587002
"FBgn0037653","chr3R",34.7732867485971,41.2957036800389,43.8321723457824,33.8517325657675
"FBgn0037654","chr3R",8.27248938541353,7.92424811552206,9.25656709228587,7.60601667889907
"FBgn0037655","chr3R",23.6581600787948,22.0380413173437,24.1601288178261,20.1697273839476
"FBgn0037656","chr3R",13.6583678048413,14.2463699041995,15.283138130048,15.7238196481708
"FBgn0037657","chr3R",23.7021984214002,22.8540261406958,24.3630134077625,21.954222079719
"FBgn0037659","chr3R",58.7051025481347,58.769025154278,66.1003767881486,53.1399392623078
"FBgn0037660","chr3R",34.5644549890028,38.7033960117117,36.4011001321076,34.1842510637351
"FBgn0037661","chr3R",12.6588080557151,14.2785045731563,14.164672883438,15.2812729118044
"FBgn0037662","chr3R",8.55055625551147,6.74337976889525,6.067329690742,5.71910205523357
"FBgn0037664","chr3R",0.275799072537537,0.251713360256755,0.154303771210358,0.270117116249157
"FBgn0037666","chr3R",2.31787550944552,1.51103852466458,1.6210031501053,3.1214192770075
"FBgn0037667","chr3R",9.42611910571412,9.62708832998327,12.3053351697332,9.80891937836165
"FBgn0037668","chr3R",15.7314233395449,11.2181736466967,15.0881142283219,16.036198282638
"FBgn0037669","chr3R",28.9674545256673,34.435669943874,31.460027027935,28.7878887090889
"FBgn0037670","chr3R",16.5318112588726,17.2435170692085,17.9845558408618,14.6170792555232
"FBgn0037671","chr3R",55.4033993441132,53.6482152259522,66.1522084720225,57.5706477159845
"FBgn0037672","chr3R",15.954086671869,11.6717571201544,18.3478383436381,17.3615598105305
"FBgn0037676","chr3R",0.104014904453953,0.0542464087061607,0.148130558303809,0.0833498268457026
"FBgn0037678","chr3R",2.30802453853038,1.71956184106829,1.47576126785586,3.55217513723454
"FBgn0037679","chr3R",8.95837017650604,10.2524819203317,8.91025671158256,7.92080219280428
"FBgn0037680","chr3R",16.9972474284831,17.4284992192155,19.5027428364525,12.555843648035
"FBgn0037683","chr3R",22.1532501601555,20.9757380482563,19.0125799348684,18.537117480676
"FBgn0037684","chr3R",7.24960894011353,6.83462211671962,8.89200763930064,6.69062393713213
"FBgn0037685","chr3R",12.1130709485167,11.4974377323449,11.3853734845603,14.7107647123466
"FBgn0037686","chr3R",203.698251197755,211.772125623981,220.841928860129,204.072935083334
"FBgn0037687","chr3R",12.6249911152279,13.7809942739222,10.8415231164834,10.3520039618265
"FBgn0037688","chr3R",17.2110753187435,17.4477535779949,18.6093063102059,19.8868776011531
"FBgn0037696","chr3R",6.40850906158649,4.51196984536868,6.09522389542022,4.39353758470567
"FBgn0037697","chr3R",0.601517992840859,0.537783218473272,0.769226618637405,0.252482417885744
"FBgn0037698","chr3R",0.15174322303192,0.163551735259463,0.260351219285466,0.19815605343225
"FBgn0037700","chr3R",50.4530946033463,62.5812415277127,64.6942491285034,56.3582941541836
"FBgn0037702","chr3R",9.68894666982603,9.46294940142655,8.41039369036288,7.41893617264236
"FBgn0037703","chr3R",12.3702679731182,11.438172457319,9.42739402503744,10.3472220586467
"FBgn0037705","chr3R",3.83084758353016,3.95326002643473,3.44292613939551,3.51244065235477
"FBgn0037707","chr3R",45.2327384333782,40.2536076046925,44.1522270739129,37.1373190062731
"FBgn0037708","chr3R",37.940657050274,33.9492933575398,38.7904538863982,32.2547763629517
"FBgn0037709","chr3R",19.3756813523753,20.9007516593935,22.0511791656011,21.2472007204111
"FBgn0037710","chr3R",43.2261601884705,38.0113670130885,45.1907756663996,42.7991523712034
"FBgn0037712","chr3R",5.06580440750059,4.30751964195463,4.43615611579918,6.5793005213854
"FBgn0037713","chr3R",15.0397588976917,16.5922633787291,16.5052247062827,12.4637724113493
"FBgn0037714","chr3R",7.90886347836239,8.24934547410758,9.15484657478822,6.94462392421219
"FBgn0037715","chr3R",53.6149799633764,54.8764517975706,55.9826828784452,49.702371485416
"FBgn0037716","chr3R",34.4945097316375,32.900193566151,33.6137894814797,26.5806953404578
"FBgn0037717","chr3R",9.01138104041918,8.56240078105886,8.49488187693144,8.52347936336526
"FBgn0037718","chr3R",67.7177123306157,63.6609290914633,71.8587809471308,61.4279485649432
"FBgn0037719","chr3R",47.5017156840392,48.8741175166736,50.0258056900292,46.1020715333865
"FBgn0037720","chr3R",3.19327442626734,3.20342494382168,3.95558567530374,2.95533197651472
"FBgn0037721","chr3R",1.85966041296461,3.39451012055218,2.08088165236303,2.7320221021647
"FBgn0037722","chr3R",44.7734860400199,46.0664906500213,51.1887672245206,51.4773451622046
"FBgn0037723","chr3R",39.1053088994531,33.595770221659,39.399630305699,27.8109631807464
"FBgn0037724","chr3R",3.0840949858885,1.9008761848544,2.5097980745848,2.19676879235284
"FBgn0037727","chr3R",10.8200073393252,9.9894723361395,9.81659379948466,9.16505578645476
"FBgn0037728","chr3R",85.5247188082974,84.1403165444737,78.4344521332982,80.0316755356135
"FBgn0037730","chr3R",6.71240150603028,6.45816486466503,7.64039266439942,8.38766266171083
"FBgn0037734","chr3R",8.04508794284684,8.45965753987176,7.3919801653165,7.55904611627699
"FBgn0037736","chr3R",0.221027512129127,0.345814347122833,0.247320473915847,0.108236974183297
"FBgn0037737","chr3R",20.8510479793784,21.0414250989333,16.8821019073485,20.4214789380625
"FBgn0037739","chr3R",27.8075245606069,28.8956174941722,29.4777932387188,29.8966720491291
"FBgn0037741","chr3R",16.495053479531,17.4441376317378,17.2267852278894,15.975723240885
"FBgn0037742","chr3R",4.272399548185,5.71572668298755,3.11780549547013,5.45788753480339
"FBgn0037743","chr3R",12.1511872029543,8.83545240804046,9.93602554545052,10.0699507788364
"FBgn0037746","chr3R",36.0898346927429,38.3355034185848,39.4922029426216,36.2559671954796
"FBgn0037747","chr3R",12.7797593495591,13.0947025744826,14.131776846773,13.1054838624497
"FBgn0037749","chr3R",15.3433031557182,14.9823209914861,13.5156353739274,12.1496539347356
"FBgn0037750","chr3R",13.4450471266741,13.9583335422083,13.7790209841725,11.5681978554617
"FBgn0037751","chr3R",10.1649354486252,10.2369379624193,10.458974258369,11.0998321084901
"FBgn0037753","chr3R",3.63902578936944,3.33560490909567,4.93565641423365,3.67205699805334
"FBgn0037754","chr3R",9.53145649133071,9.72086351267726,9.00625184879915,8.0212636931907
"FBgn0037755","chr3R",22.1748529189619,23.8365106896984,27.7382440947945,20.4851109235792
"FBgn0037756","chr3R",42.8735208395736,45.3581018139375,43.4047431722312,33.592199440214
"FBgn0037757","chr3R",15.6022547537856,15.6183571570454,17.9547093027989,15.2808202808719
"FBgn0037758","chr3R",31.0787110543807,29.7240809493843,30.1314474401028,26.869106042665
"FBgn0037759","chr3R",8.01239932810047,6.93816790527324,5.92063782381421,8.5876436146723
"FBgn0037760","chr3R",16.4242286343178,18.1545036263755,18.0644017826627,16.5250643922536
"FBgn0037766","chr3R",0.0627451254727515,0.0858983293190467,0.0702091518759181,0.0614524631843511
"FBgn0037770","chr3R",41.062264997634,40.3386732753689,38.2133004007066,35.338587986724
"FBgn0037772","chr3R",3.66236835691904,2.89231283962613,4.44929611064128,3.07450027745986
"FBgn0037773","chr3R",11.3922426201784,11.9969430772206,9.07029350675529,9.22642892788191
"FBgn0037777","chr3R",31.7170391129967,30.9012170170834,40.9500351809898,31.7463278649637
"FBgn0037778","chr3R",13.102664301096,10.7090150244466,9.19068405248312,10.9173936602161
"FBgn0037779","chr3R",12.8045744162573,14.3575066341624,13.3725940129334,13.3768289957641
"FBgn0037780","chr3R",31.5837918564233,31.3923446071315,33.1222191776069,29.4072605862903
"FBgn0037781","chr3R",22.0457891263004,22.9948754646898,21.1442650427548,22.5406878656924
"FBgn0037786","chr3R",2.54936436509246,4.54265692550256,2.85263131673169,5.6178964799281
"FBgn0037788","chr3R",21.9419539796178,20.4751499178707,22.9999764145052,20.4195316404934
"FBgn0037792","chr3R",18.097717528295,17.7391701810769,16.634407821948,14.0058140671964
"FBgn0037794","chr3R",12.3625326382841,12.1084830143812,11.8087892946857,9.45002322746021
"FBgn0037796","chr3R",0.160864103700744,0.0932163409263451,0.0600000515472378,0.122538899947475
"FBgn0037797","chr3R",0.629833412069962,0.492711129245928,1.40951410492441,0.925286568698759
"FBgn0037801","chr3R",3.07736605137384,3.43912368213658,2.95152253571172,2.7556267731274
"FBgn0037802","chr3R",2.84064558588354,2.69838935059947,2.6109622431296,3.08020781130827
"FBgn0037807","chr3R",75.4358277256166,71.6822863613179,91.3871076692985,70.8280497550168
"FBgn0037809","chr3R",18.3505413425088,18.8318262666365,15.565704575679,14.4939413139976
"FBgn0037810","chr3R",35.5967168771953,37.3629067991342,33.3837257680015,31.540054616575
"FBgn0037811","chr3R",0.521292950543281,0.611701840696229,0.729131061193607,0.382915034556364
"FBgn0037812","chr3R",1.83431316394228,3.8265632068279,3.078778722926,3.59304603589282
"FBgn0037814","chr3R",21.3041370426115,21.1062477018572,23.3257773346833,22.5853065696415
"FBgn0037815","chr3R",71.1293428452507,48.0600174496238,59.9871078591782,49.7599647279498
"FBgn0037816","chr3R",22.9070894336791,22.1059645870376,19.1735941529413,19.6086851120466
"FBgn0037817","chr3R",18.767226758658,22.5383823555165,24.0822661203633,19.8982514214895
"FBgn0037819","chr3R",0.413698608806305,0.80907865796814,1.15727828407768,1.21552702312121
"FBgn0037824","chr3R",15.6039283910049,11.676037192439,13.6644561838506,12.6246404054351
"FBgn0037831","chr3R",13.9854590105587,12.7562060923905,10.6359951823986,12.3335296722329
"FBgn0037834","chr3R",88.4286110546227,81.5929630031256,84.1479920639875,71.2470657898045
"FBgn0037836","chr3R",0.533038765231687,0.555986449572448,0.29822396036291,0.750457238248453
"FBgn0037837","chr3R",0.570775172334608,0.396898289917666,0.425782246928985,0.55901617855026
"FBgn0037838","chr3R",7.03757320039754,7.57481828263505,9.38267836057314,6.59928499610082
"FBgn0037841","chr3R",10.7516671049552,14.0181671826219,14.0357729279769,7.02010896686667
"FBgn0037842","chr3R",18.9809684824092,21.3947341414253,15.7578965462789,20.6887891001252
"FBgn0037843","chr3R",62.458315238693,62.5377017029021,53.2849437373388,54.2432909496354
"FBgn0037844","chr3R",28.0220839240611,30.1845247717309,30.7694466093855,23.3408865252612
"FBgn0037845","chr3R",2.66066498190076,2.56173086192669,3.43519848197361,4.61035089195837
"FBgn0037846","chr3R",4.42844408230144,4.05920174122754,4.05428919740621,3.15433467619894
"FBgn0037848","chr3R",85.8658676644064,88.3521487370766,88.6894968770983,85.8452523690583
"FBgn0037849","chr3R",1.16645445006589,0.473149877652438,0.290047418996828,0.507743730307967
"FBgn0037850","chr3R",36.6681669157933,35.1623407859704,29.7799358984367,31.8580729796819
"FBgn0037852","chr3R",24.5775876481773,26.2272620254681,29.8988330261317,21.3555149687787
"FBgn0037853","chr3R",212.364963658725,198.8075975908,268.372473554785,187.618426251555
"FBgn0037855","chr3R",23.7452887112005,25.5900778899347,24.2169168987774,24.2858832130402
"FBgn0037856","chr3R",4.66781943810151,4.99523388286063,5.39267424133761,3.88887448375975
"FBgn0037870","chr3R",2.21101620263956,1.00896336022448,0.927762741736711,1.35341581087958
"FBgn0037873","chr3R",41.8145223790772,42.005928550005,52.9249103337081,42.6314725409928
"FBgn0037874","chr3R",272.201907589937,258.611269011057,284.023708577347,236.668240518352
"FBgn0037875","chr3R",35.1738387763482,35.2236558210761,36.7121247718513,34.1597054882584
"FBgn0037876","chr3R",53.703117865396,48.3193092537897,39.5196524407476,44.5413810311541
"FBgn0037877","chr3R",21.3113992477412,19.4502608985102,20.0992416443896,17.8905824086353
"FBgn0037878","chr3R",33.9097071931628,37.6271737651704,33.0996783271829,36.9797424935894
"FBgn0037879","chr3R",5.96388769646092,7.10929960131592,8.26222932046778,7.50988401106667
"FBgn0037880","chr3R",14.8541803552418,16.3152966490438,20.6505842942288,18.2954102631379
"FBgn0037881","chr3R",23.6284248416296,25.6314705220662,23.266506475205,19.5712128773253
"FBgn0037882","chr3R",14.1083682454879,19.8935046589517,20.4642014163848,12.2824093493198
"FBgn0037883","chr3R",39.9657928749849,47.1713934072959,48.250567768812,42.2326172615966
"FBgn0037884","chr3R",66.6070770186232,60.1580458330392,67.1060174044364,57.1117378875662
"FBgn0037885","chr3R",30.2622519154768,37.8046680106795,33.4684385719712,27.2263350966846
"FBgn0037888","chr3R",2.082428155065,1.08603905751681,3.88358228383121,2.37944746034849
"FBgn0037889","chr3R",4.57452645233952,6.97367662332923,5.11870236983089,6.20346875620662
"FBgn0037890","chr3R",71.7978439839552,63.8474943780241,62.4170385483425,59.3201167529649
"FBgn0037891","chr3R",20.7361579633588,19.6809226341019,21.7617140084214,21.0658113607304
"FBgn0037892","chr3R",59.0186977121644,58.891915081933,73.9641685560217,58.958862659675
"FBgn0037894","chr3R",42.2621699241553,43.0840494433408,42.3975612864667,42.5511687709913
"FBgn0037895","chr3R",1.74952297381311,1.68446874227098,2.86116980502667,2.24070416819989
"FBgn0037896","chr3R",0.853822506392642,0.519505087936039,1.11462331409053,0.418116114556582
"FBgn0037897","chr3R",19.9664068060536,20.3238805894957,20.2338729120773,17.9562213360962
"FBgn0037898","chr3R",14.1106044744062,15.2086781948978,21.0522292133504,20.7298510148559
"FBgn0037899","chr3R",109.253282363416,101.499077792273,104.722964078845,84.3747063476137
"FBgn0037900","chr3R",43.2925853289829,46.3948264044463,41.697409784293,34.7077298727525
"FBgn0037901","chr3R",33.7904914702609,30.742505149573,27.4831387354647,27.4085337902767
"FBgn0037902","chr3R",11.4307423136164,11.8200604735716,11.0263095326947,11.0022269642106
"FBgn0037906","chr3R",6.76300285765842,6.38445653051448,6.13064527734487,6.03676513001751
"FBgn0037908","chr3R",0.165770634096845,0.288178622602361,0.247320473915847,0.216473948366594
"FBgn0037911","chr3R",21.1860551235195,20.7886105488503,23.0038941086528,19.5199793357616
"FBgn0037912","chr3R",6.5869857703637,7.92756925890661,6.9066781884844,5.54900482460626
"FBgn0037913","chr3R",15.154673555592,16.6478954437039,21.3900854344853,21.5644252533479
"FBgn0037915","chr3R",11.9412561517294,11.185616758004,11.9347781858948,11.8087908922258
"FBgn0037916","chr3R",1.61748350409137,2.33600853880975,2.50600970013259,2.31531141020433
"FBgn0037917","chr3R",9.46092884429951,9.40709615387317,10.6853189144833,9.5258115774592
"FBgn0037918","chr3R",29.1736943816146,29.1019334955422,28.3326453761977,27.1575083530414
"FBgn0037920","chr3R",11.4736960314174,12.7025020005655,11.7123910147291,10.8430254494339
"FBgn0037921","chr3R",8.68093753806816,8.27266467340177,9.09546497062911,8.73396994010842
"FBgn0037922","chr3R",4.09841878456961,4.16798706038926,2.75157476915325,4.4153823955681
"FBgn0037923","chr3R",3.73971029737571,3.03388352551431,3.02219541306336,2.64525845128309
"FBgn0037924","chr3R",35.1441945216164,35.8838180461293,34.927788046285,29.3370148505173
"FBgn0037926","chr3R",23.1221586638485,22.660327651366,22.0426206321691,21.551139603792
"FBgn0037930","chr3R",55.892332129653,51.9297877929454,45.1978166081211,49.2207640098544
"FBgn0037931","chr3R",20.3236560920116,16.4100864056892,17.8929127438719,19.7028715371696
"FBgn0037933","chr3R",24.601814105526,17.572164799238,20.3470734416461,18.5950331595998
"FBgn0037934","chr3R",9.00119786116128,8.52127084446303,9.30561630324542,9.0074039088224
"FBgn0037935","chr3R",1.14319950725903,0.645891474541686,0.85279472282916,0.839735657984052
"FBgn0037936","chr3R",12.4384555968703,14.1065851632548,18.7783993664294,16.2429347592652
"FBgn0037937","chr3R",4.75730442379814,4.00785778717359,6.14218063757989,2.86725871232734
"FBgn0037939","chr3R",1.87873385309758,1.71466280448405,1.57666802121353,2.30003570139506
"FBgn0037941","chr3R",0.184114169130921,0.160033675297188,0.0686719994348935,0.0300535144230681
"FBgn0037942","chr3R",33.8940666497468,29.5812736295663,30.1860259334153,26.1953156973431
"FBgn0037943","chr3R",22.989214268402,20.6798031424684,19.163488620964,15.5644718226553
"FBgn0037944","chr3R",10.4600126869357,10.4952567541064,11.9587551015906,11.1910219840775
"FBgn0037949","chr3R",7.00573243282817,6.16738991102174,7.77640647688793,4.28151469881313
"FBgn0037950","chr3R",2.97445007865246,2.94737708437505,4.65959804916149,4.07843948999742
"FBgn0037955","chr3R",27.9448317368058,29.1478759044719,32.4919029144401,29.509719416592
"FBgn0037956","chr3R",0.789776992525044,0.658286431308489,0.796932546587974,0.490347659989447
"FBgn0037958","chr3R",12.5739835634221,12.083079321066,13.4183801720651,10.7185562050606
"FBgn0037960","chr3R",22.4575585350147,22.5193392808633,33.1246724209133,24.8942192280157
"FBgn0037962","chr3R",10.3140782318642,8.67589223546058,7.81810964303055,10.1015896939979
"FBgn0037963","chr3R",2.34763193488638,2.68985885921465,2.45442791370745,2.36313501407264
"FBgn0037964","chr3R",0.970573817716727,0.650801369622144,0.775736578982265,0.27159378677533
"FBgn0037972","chr3R",4.52332099662984,4.46530022423416,4.69987664922249,4.11369442644417
"FBgn0037973","chr3R",11.0753222821234,12.3096387301144,12.7991409519437,11.0249728928985
"FBgn0037974","chr3R",6.06991515498205,4.93835874828153,10.8671669208826,11.176344319857
"FBgn0037975","chr3R",18.7365619403515,17.2790344390091,17.3859608825708,17.4554060797766
"FBgn0037976","chr3R",0.175102385140003,0.121760441923759,0.195932191696211,0.114329974323196
"FBgn0037978","chr3R",14.2677069898526,13.3704943693613,15.5907841854279,11.3536853608824
"FBgn0037979","chr3R",15.6129488260744,14.0388767057126,14.7163037557355,15.366620607669
"FBgn0037980","chr3R",20.054674082742,17.0473803209356,23.3238131414001,19.7961693471796
"FBgn0037981","chr3R",12.2993724127464,10.8551967011484,10.5865227249344,13.4359043928266
"FBgn0037989","chr3R",6.92441464671934,6.89773423678065,8.90951793001076,7.71116524822077
"FBgn0037998","chr3R",12.0273710743136,12.7493811426339,14.7100397839382,12.6562059521421
"FBgn0037999","chr3R",29.9932798076324,33.3484197857211,28.4338083825671,32.8432893295102
"FBgn0038011","chr3R",0.186703166035462,0.389481730706294,0.208912976763287,0.914283727281616
"FBgn0038013","chr3R",14.326904627484,14.2172584324898,11.1327796307775,13.64197397303
"FBgn0038014","chr3R",12.7996036963752,13.0836227037805,12.3171068551634,13.2880634015691
"FBgn0038016","chr3R",32.7958016495964,31.996698983488,35.0860272318958,31.1017054713535
"FBgn0038017","chr3R",2.64017941844295,1.37692047637128,1.59074974976764,1.19344014465981
"FBgn0038018","chr3R",3.90583760574877,2.54624162053547,1.45682257438881,1.91268516767542
"FBgn0038020","chr3R",19.5336021921098,17.0606064174512,20.2772336946648,17.5177023184624
"FBgn0038028","chr3R",0.542894277527923,0.94377708071805,1.21495164752129,1.41789248068438
"FBgn0038034","chr3R",108.326173706324,93.6872844278136,133.964981621755,90.290806020802
"FBgn0038037","chr3R",4.04787466897866,3.4544769128604,2.33332789746555,2.52285165996771
"FBgn0038038","chr3R",64.4781458383089,65.0704036366158,67.2291244245448,63.3548119714558
"FBgn0038039","chr3R",36.3912162382086,32.2791446411428,38.0483061527148,32.4608862482983
"FBgn0038042","chr3R",11.3314580385278,6.91860589868213,8.04061042838483,7.30844537874971
"FBgn0038043","chr3R",50.3626220477136,50.8891809767226,46.2276053475135,43.5447809185835
"FBgn0038045","chr3R",9.13767550721363,9.66343451870554,9.94065519148482,10.4409934749703
"FBgn0038046","chr3R",41.2424405962773,40.4738832800202,45.6523324286279,42.5644266612441
"FBgn0038047","chr3R",34.8418203257891,36.1364637645395,35.2420601279012,28.7258667814353
"FBgn0038049","chr3R",22.4080052284503,25.5986552392043,23.4020395226334,22.1553730242342
"FBgn0038053","chr3R",26.4372106289477,27.9894681312858,33.4497524942538,25.5265840716155
"FBgn0038054","chr3R",30.6295215886155,25.8404101799879,36.2892115046523,24.7046457631811
"FBgn0038055","chr3R",28.9009715445508,27.2041851927425,28.5923815926109,25.0262569796904
"FBgn0038056","chr3R",42.0729055532576,39.5692020021587,36.4409816542091,33.9648838535749
"FBgn0038057","chr3R",11.3525586796832,9.6961321377603,9.9415055469332,10.6352549018998
"FBgn0038058","chr3R",16.2689699614453,14.3296820089024,23.3284630244028,21.1270384624197
"FBgn0038063","chr3R",0.394784051569972,0.358400915876761,0.433566226143906,0.422451790156899
"FBgn0038065","chr3R",69.7171141334836,69.4384753191131,68.577380344763,62.776412733742
"FBgn0038067","chr3R",0.965498656569913,0,0.540176159537284,1.41841147500381
"FBgn0038068","chr3R",0.68882546911969,0.47898658525579,1.28461113149013,0
"FBgn0038070","chr3R",0.426543067553202,0.37075503257186,0.159094573938752,0.278503676132701
"FBgn0038071","chr3R",0.747505297486578,0.88600671942925,1.36869862022906,1.26454559708192
"FBgn0038072","chr3R",0.997077516020035,1.36842419311498,1.7616122089637,1.28491569503369
"FBgn0038073","chr3R",2.60740165593449,2.71965208508284,2.68549296136603,2.55368449837134
"FBgn0038074","chr3R",10.9459158331386,13.5141716506722,11.4981399595816,8.97013923544075
"FBgn0038076","chr3R",0.314616212994871,0.410200820865527,0.528063430769034,0.308134553889186
"FBgn0038078","chr3R",16.1362703695901,12.9037267029594,18.6576669263995,22.1253679020986
"FBgn0038080","chr3R",69.6779310171956,71.0150539336213,64.2078452174857,67.7964114590218
"FBgn0038087","chr3R",0.377587494715311,0.153161125938135,0.187779777052534,0.0821796697991772
"FBgn0038088","chr3R",0.267194320274413,0.232247682478159,0.199319458111272,0.87229879112876
"FBgn0038090","chr3R",0.562658346789463,2.49424499131066,0.314795492290073,0.551066574190899
"FBgn0038092","chr3R",0.0878919313372675,0.100843313172422,0.0590084209037637,0.0344324798716071
"FBgn0038095","chr3R",7.26863798652692,6.85566400050678,10.2098868202974,5.75569909666179
"FBgn0038097","chr3R",2.78791818955996,2.61714598133279,2.91159212936613,2.18438565372627
"FBgn0038098","chr3R",6.69909291151703,6.13622521668345,6.27837791863184,5.76176022672494
"FBgn0038099","chr3R",4.55231664404413,4.0699688545995,4.22061901063313,3.94898437347214
"FBgn0038100","chr3R",28.4360531183014,27.5730422982202,28.9904124701242,30.4633263472762
"FBgn0038102","chr3R",51.1280451581304,50.6020841336395,52.9843803216972,50.0747155909714
"FBgn0038105","chr3R",39.5209681255201,37.8853236673721,34.746091494894,28.7535970012758
"FBgn0038106","chr3R",52.0474061233998,49.0173950097627,51.171032467799,50.7276839521477
"FBgn0038108","chr3R",43.5681385778949,45.4104358222978,47.6778906944223,44.1106488200191
"FBgn0038109","chr3R",29.6220013941166,27.5765165108348,20.4450553481291,21.9621545008776
"FBgn0038110","chr3R",31.3265707309562,27.6798915633344,32.6573964776716,30.901915069461
"FBgn0038113","chr3R",28.7979054795704,31.7486818638368,32.631537155464,26.2410043305431
"FBgn0038114","chr3R",8.744970886938,9.71265283511066,8.33558672904833,8.24759363887283
"FBgn0038115","chr3R",37.2236143857523,48.5326456359906,65.8886113507422,44.6280795830395
"FBgn0038118","chr3R",0.271751453048252,0.249162167732062,0.333505371266861,0.257567308056524
"FBgn0038126","chr3R",0.0577338104042418,0.180657871588333,0.258406805788104,0.226177560830584
