"id","chr","Chd1_Auxin1_hst","Chd1_Auxin2_hst","Chd1_Ctrl1_hst","Chd1_Ctrl2_hst"
"FBgn0039157","chr3R",16.0390823992727,17.5192359907907,16.3677264341637,13.6406208527108
"FBgn0039158","chr3R",46.5919401554055,43.0176631816882,28.9162790136197,29.9428013613619
"FBgn0039159","chr3R",55.6676325450877,56.0368539332994,30.7002806821792,37.454465501236
"FBgn0039160","chr3R",35.8441231797761,40.3127669160992,27.6350641903854,33.4589411696548
"FBgn0039161","chr3R",0.0209763622166171,0.0805562051214844,0.12183641428636,0.0916814035483837
"FBgn0039163","chr3R",39.7797021726165,43.3368326666391,34.9170827234501,38.5566299075635
"FBgn0039165","chr3R",42.4797211238837,45.0450847147291,32.7597385572821,29.5818831675447
"FBgn0039167","chr3R",10.5207619615875,9.59009105898296,9.38354033501191,8.42162447036455
"FBgn0039169","chr3R",24.2325381342209,23.9299722660107,21.179398797519,19.3064586300348
"FBgn0039170","chr3R",19.2932133740423,19.1354219921414,14.5091755567263,12.8229544528334
"FBgn0039172","chr3R",33.9587604100425,31.3703372892786,26.7961429910232,27.68910521021
"FBgn0039175","chr3R",49.0965606427398,51.2129085745513,40.5724227553599,36.6366986621295
"FBgn0039178","chr3R",67.5673913817412,68.9495799997917,47.3006314366932,45.6563478167865
"FBgn0039180","chr3R",12.1600357588589,10.1030582328305,11.3187168999816,9.60750107132039
"FBgn0039182","chr3R",33.4442355161194,33.1588795738745,28.3346066837034,31.3200573623846
"FBgn0039183","chr3R",17.286215970965,15.9882845937799,14.7110683818791,16.8817786734088
"FBgn0039184","chr3R",1.68698857626931,1.55735505334914,1.13059480009808,1.0209215567412
"FBgn0039186","chr3R",36.8562396043836,33.1113151280194,28.705200037444,27.0851434301177
"FBgn0039187","chr3R",21.6274704016302,25.2324082122639,17.4911456196503,19.2344909142436
"FBgn0039188","chr3R",46.8126825469677,43.3300528780081,31.9220536639042,32.5558111841325
"FBgn0039189","chr3R",24.9934225987073,23.0902626486724,29.2163206126533,27.7219149475644
"FBgn0039201","chr3R",1.35614757774912,2.27852519552741,0.410253844129158,0.592731533060035
"FBgn0039202","chr3R",13.0847051446888,7.73071048482512,7.794823038454,7.03868695508791
"FBgn0039203","chr3R",0.264582461431065,0.423368591720982,0.0853759368943483,0.154188104164029
"FBgn0039204","chr3R",89.7666336240224,89.200505594136,57.4030520139542,61.3894529680179
"FBgn0039205","chr3R",96.625514914625,122.312642320418,69.1107877039998,72.3594951943433
"FBgn0039207","chr3R",145.721553134864,145.590034033282,143.3398197655,133.461173276823
"FBgn0039209","chr3R",43.7062186520596,42.5437711062839,54.4989470832605,51.2662444132344
"FBgn0039210","chr3R",26.4300560385202,29.9181820005177,58.8801491820152,50.7471505744274
"FBgn0039212","chr3R",90.5864202324609,99.7525199490787,76.6638561338856,86.743818213555
"FBgn0039213","chr3R",48.5905705047282,45.5481869547144,38.5560582229401,37.7114213174842
"FBgn0039214","chr3R",17.7579552557508,17.2688990725803,14.958588854002,15.7373471960031
"FBgn0039215","chr3R",47.4081099486309,44.6911658508852,37.3575069536715,36.3362412613925
"FBgn0039218","chr3R",169.640277724855,180.489072304849,141.651301622829,156.961273782864
"FBgn0039219","chr3R",128.822734495497,125.95586459158,92.0958068874102,104.026564739176
"FBgn0039223","chr3R",108.615296479493,115.596890832694,64.9613868419084,75.9559944682892
"FBgn0039225","chr3R",1.12230423342914,0.983809232489613,0.684930415458537,0.277253601907311
"FBgn0039226","chr3R",52.0762512447481,52.2033031380175,32.8314557326187,30.1248150931072
"FBgn0039227","chr3R",36.0154626169875,35.5419852788729,31.9039809170283,31.3628568406978
"FBgn0039228","chr3R",11.2089257358348,10.981122847763,11.9579671612647,8.19847060109672
"FBgn0039229","chr3R",52.2580685963767,55.1560719404429,43.7441767733133,41.6616509908192
"FBgn0039232","chr3R",0.813097203228944,0.674189867862656,0.715559030457833,0.646146293306724
"FBgn0039233","chr3R",140.859094961294,145.0273127892,125.868910277938,147.366704455469
"FBgn0039234","chr3R",86.188303542268,92.1865935109042,77.7097107077207,75.7929602048787
"FBgn0039235","chr3R",13.35173994356,9.4661761038675,11.5331565364881,11.1326171228431
"FBgn0039238","chr3R",0.751949532409533,1.2633845928508,1.27386213079793,1.31461857526934
"FBgn0039239","chr3R",1.33954041009184,0.857380090738461,1.72898108061826,2.73220750567183
"FBgn0039240","chr3R",27.071803747632,27.0971895387029,20.1161335566852,21.6892774844969
"FBgn0039241","chr3R",2.07070244008332,1.72646139859618,3.63981134437171,3.38199937160777
"FBgn0039249","chr3R",30.4847967129572,32.9535310220169,23.2806352959668,26.3518964759309
"FBgn0039250","chr3R",28.2288906616973,21.2328408552324,22.3662395334873,16.1887180433358
"FBgn0039251","chr3R",3.7481807551152,2.97812281919427,2.50235089516982,2.25961057948248
"FBgn0039252","chr3R",45.838161080159,47.0380115439686,37.29939384506,37.963904546349
"FBgn0039254","chr3R",23.1177549553021,24.3394074903648,13.7301321204391,15.1317125941557
"FBgn0039257","chr3R",0.17576036286214,0.132585009484307,0.194450279783693,0.153639192429744
"FBgn0039258","chr3R",89.2564401637951,86.6394470322163,71.717458298337,75.7835789617948
"FBgn0039259","chr3R",69.7160194926292,66.506847553275,41.6965717682006,52.0138263960541
"FBgn0039260","chr3R",59.7325717819597,65.9102447430209,48.9590594709635,52.4762364912278
"FBgn0039261","chr3R",17.2192314406762,17.783655609983,15.3198085401218,14.0302135285672
"FBgn0039264","chr3R",2.22434426599045,2.77622199731289,3.01457244581094,1.9443886616265
"FBgn0039265","chr3R",165.876562910899,172.780716324651,95.4631843817522,118.800479653628
"FBgn0039266","chr3R",203.14271065047,218.172364434379,167.77578911282,170.125348671558
"FBgn0039269","chr3R",66.5175646151404,66.2349875298316,60.60425073376,57.6056221388269
"FBgn0039270","chr3R",57.3290541564657,47.0347434028195,36.3253889170672,44.4188982602635
"FBgn0039271","chr3R",43.3199496957665,49.344960541437,32.6956103132721,28.2403245614469
"FBgn0039272","chr3R",7.46319393256088,5.99544381862226,6.78238070180739,3.86107039780989
"FBgn0039273","chr3R",31.3852843971892,30.5029630950768,22.0396753643188,24.6241604339338
"FBgn0039274","chr3R",35.6326649685162,37.600532059083,31.3864635302533,29.8851891315693
"FBgn0039277","chr3R",4.99280776154597,4.37055364795584,2.20339982545964,3.20912779107352
"FBgn0039282","chr3R",3.7108632879483,2.87594448907986,1.68794058023157,2.11043362340226
"FBgn0039283","chr3R",3.29824941680178,3.29325733378678,2.8097122913051,2.53715641199237
"FBgn0039286","chr3R",0.430186015588085,0.688357219947625,0.638540650187969,0.626738123746401
"FBgn0039290","chr3R",1.90747882182366,1.79920947766242,1.60356198823913,1.33099781030616
"FBgn0039291","chr3R",77.5355377501481,64.4972369533498,60.1547177706879,68.2662917892072
"FBgn0039293","chr3R",26.8404208096181,28.7952917228362,19.2327780782732,21.1244104346055
"FBgn0039294","chr3R",6.80461372638204,5.68086502252918,4.61102207908546,3.74994344820973
"FBgn0039296","chr3R",82.3077880611901,92.7440227735756,53.7361017706417,60.2359897899758
"FBgn0039298","chr3R",1.46107129407195,0.935166590906265,0.942922141748468,1.13527208953031
"FBgn0039300","chr3R",80.1080680097196,76.0178266403907,77.0982496811807,77.8815586756039
"FBgn0039301","chr3R",49.0833492891559,50.5015899910213,35.5145543430255,44.809394069145
"FBgn0039302","chr3R",59.9246074639446,61.1144004543608,44.7174050114655,44.4107629309118
"FBgn0039303","chr3R",137.331803841581,152.412556522425,115.100342341062,118.912583486278
"FBgn0039304","chr3R",29.1135509107583,25.5340079205625,23.9176654795559,24.7615045977034
"FBgn0039305","chr3R",61.8157785978318,66.5037526280782,44.9864560114042,54.0356548457747
"FBgn0039306","chr3R",25.8863441681889,28.7325413210176,21.1474812177607,24.6151676578872
"FBgn0039311","chr3R",0.509628243220596,0.489285473723109,0.822238717136498,0.148495505381602
"FBgn0039312","chr3R",1.70235227122313,1.30751974373364,1.15356789152596,1.04166614557326
"FBgn0039313","chr3R",0.715108902565312,1.922379161413,1.38451563738082,0.625105413418109
"FBgn0039315","chr3R",13.6045539543256,10.9907765821346,11.7243560811911,8.84670132404593
"FBgn0039316","chr3R",8.66816569139324,7.85109392500859,4.11642651996894,5.5756694227846
"FBgn0039319","chr3R",5.08198710981548,4.71649237152725,1.47587813491064,2.51734245939329
"FBgn0039321","chr3R",140.628112054425,120.402698579182,388.955383471243,321.211046831482
"FBgn0039323","chr3R",0.744647926284101,0.714923904268661,1.00919410485533,0.260370664183277
"FBgn0039324","chr3R",0.585609181300758,0.562233489805464,0.283448110489236,0.255952252912288
"FBgn0039325","chr3R",1.24597698149097,0.4485905503767,0.150770271536828,0.272289630757753
"FBgn0039326","chr3R",7.37166487024721,12.5215733204914,6.17547599877518,6.07210670421316
"FBgn0039328","chr3R",197.958130525928,212.513673160255,206.448660390853,179.985073483958
"FBgn0039329","chr3R",18.553095002937,17.8125133335919,14.4043508210606,15.7281999743846
"FBgn0039331","chr3R",2.90042283191413,5.8344984791133,3.07514459493039,3.98416242740825
"FBgn0039332","chr3R",6.05317182594533,5.67639581053593,5.17837894163028,4.55299680661281
"FBgn0039335","chr3R",32.620705608865,27.3270039644524,23.4257479664041,21.4328949647425
"FBgn0039336","chr3R",23.2309193403027,28.1061796359944,22.3057484915885,20.4721778521713
"FBgn0039337","chr3R",92.7839344699061,95.6441000683216,73.1158603067922,70.2920085407027
"FBgn0039338","chr3R",44.1683284043896,46.5617298834312,38.1422069743117,33.8894492742956
"FBgn0039339","chr3R",1.05142018405468,1.26181346324676,1.10264090859523,0.842497894515419
"FBgn0039344","chr3R",13.2143789568825,12.5683329968016,10.1619625501317,10.6875768183083
"FBgn0039346","chr3R",11.6935336520884,12.1130877660317,6.85150050513791,8.60782098966165
"FBgn0039347","chr3R",11.7818786439416,12.3275932380681,7.99060422458339,9.43562299177965
"FBgn0039348","chr3R",4.7785348792858,5.79420970472276,4.83143108691632,4.81141104044034
"FBgn0039349","chr3R",27.8157452090237,29.8794331622075,22.2919431868953,25.510672871673
"FBgn0039350","chr3R",26.4444428246141,27.3062512741738,26.6327287052587,21.4907953215
"FBgn0039354","chr3R",0.847220648089654,0.95574763556365,0.717629477455212,0.703560116510322
"FBgn0039355","chr3R",7.80206021049767,8.64303035570511,7.98848323816714,4.59044801418777
"FBgn0039356","chr3R",25.6982752432513,20.0121228862494,18.5196150204404,16.4735226608441
"FBgn0039357","chr3R",20.4996791963367,19.3267762120628,13.9448669036562,15.6594640973286
"FBgn0039358","chr3R",29.0534980961351,28.6049457803069,27.4080319444107,28.9941142374831
"FBgn0039359","chr3R",223.6325817877,220.877442423575,203.385928860501,221.215875731334
"FBgn0039360","chr3R",42.6755144362859,41.841474273538,33.4220388012437,34.1379615675538
"FBgn0039373","chr3R",1.06729213823223,2.04937833176513,0.688791431969425,1.24395056643674
"FBgn0039376","chr3R",3.08848677809304,1.90620258529935,2.3491247513149,1.34988516946891
"FBgn0039378","chr3R",0.36298089750047,0.370272572056801,0.13176823318198,0.0991550566550701
"FBgn0039379","chr3R",27.6717108898481,27.6495075889163,24.1087229318327,20.5158164537352
"FBgn0039380","chr3R",0.336399074085186,0.154464426010674,0.184062786691515,0.127852148615063
"FBgn0039381","chr3R",35.2328866823661,35.3117467390427,31.1867799761392,30.5280226726435
"FBgn0039385","chr3R",99.8758179963384,104.220682172953,77.28635775554,82.3402242753916
"FBgn0039386","chr3R",6.96818617172776,6.0038801842207,4.49701329141577,4.52933258204622
"FBgn0039387","chr3R",3.1952881916212,1.73838727833369,1.6496979975564,1.6758778464495
"FBgn0039396","chr3R",0.0958264695836353,0.0212310867423716,0.0142714406733771,0.00644352044956325
"FBgn0039402","chr3R",119.765366611853,119.24339967412,92.5001570974916,101.137368796137
"FBgn0039403","chr3R",33.1132382572591,28.4038463880653,32.0551149671254,25.14946574964
"FBgn0039404","chr3R",95.6189991342643,103.076139797668,74.7003874518508,72.1465412896511
"FBgn0039406","chr3R",63.5994386834751,65.4417876932658,64.0519106819833,68.5586391729342
"FBgn0039407","chr3R",12.3672055817272,12.0026055941358,10.1501869282039,11.3982075900422
"FBgn0039408","chr3R",7.20672228278901,5.98764151148245,8.98886649873353,5.81509421418623
"FBgn0039411","chr3R",0.382238462635277,0.0419406509416798,0.0422884743711054,0.0381862848506058
"FBgn0039413","chr3R",27.7728423762053,28.0070404661158,34.8155867722511,34.2328199304524
"FBgn0039415","chr3R",3.3264918129096,4.52925952290706,4.44972371749502,3.80660085703302
"FBgn0039417","chr3R",24.3049087264289,26.4460302778814,25.7503656552617,22.1901589864147
"FBgn0039419","chr3R",159.577515366078,138.51724514252,155.003522819931,143.856721932491
"FBgn0039421","chr3R",1.83776338595018,0.980225336199297,0.988354569541927,0.713983461209256
"FBgn0039427","chr3R",18.6090094545475,18.8838905553261,18.8124690591649,19.7673509806467
"FBgn0039428","chr3R",5.29454876244521,5.71860775589804,2.56268154688899,1.73556664646003
"FBgn0039429","chr3R",0.795781144062614,0.594234700517305,0.427973446474414,0.618332675410358
"FBgn0039430","chr3R",128.429562183128,131.506850801288,106.651487487584,111.194821158198
"FBgn0039431","chr3R",6.24871400509461,6.55470824048407,5.75466371788411,6.54821887775875
"FBgn0039449","chr3R",24.2215488151544,24.4017929871728,21.7652208043162,17.2802296649191
"FBgn0039451","chr3R",27.6252869051871,29.2871393669851,23.1710515354304,23.8337360483327
"FBgn0039459","chr3R",35.1217002648257,27.83839954806,25.6972188080901,19.4560493179522
"FBgn0039461","chr3R",6.75041139714343,7.45007095560321,4.45825606012386,6.23169202866232
"FBgn0039462","chr3R",14.9391840445599,13.936928470309,15.6896963142744,9.97900192582475
"FBgn0039463","chr3R",37.3041269783784,36.6916550548665,13.6367314495632,15.6204121951465
"FBgn0039464","chr3R",99.3818513441705,90.0642268211642,57.2187316801618,57.0678403654929
"FBgn0039465","chr3R",13.6454897161607,15.5108579671551,11.77635135306,11.7592771671733
"FBgn0039466","chr3R",14.4744103452672,13.4094073901013,13.5206146785021,11.7075711958486
"FBgn0039467","chr3R",16.621206857261,17.7056467628723,11.684075287229,13.8808997453443
"FBgn0039469","chr3R",0.900237716595885,0.576202023713674,1.16196119827886,0.393466972644666
"FBgn0039471","chr3R",1.25379128349427,1.40436782163778,0.404575590231176,0.91332443188857
"FBgn0039478","chr3R",12.1722652312574,5.16118010431816,14.8685227247573,9.59973518910416
"FBgn0039479","chr3R",0.0695347689368343,0.233657052650155,0.201938420685337,0.212740970145144
"FBgn0039480","chr3R",0.363800884467715,0.299382075574123,0.452797379600383,0.499734659031629
"FBgn0039481","chr3R",1.35519656261746,0.487913003951095,2.95175626982129,2.96157936399211
"FBgn0039482","chr3R",2.01116936686315,0.858173226807599,3.67748357965915,3.32074962728477
"FBgn0039483","chr3R",2.19105475996882,1.92829513226931,4.59558727890712,7.66115586948344
"FBgn0039486","chr3R",0.302332649920604,0.290264473773159,0.365839629464362,0
"FBgn0039487","chr3R",63.455751643249,61.2277149100533,60.9361264615402,64.2976557506584
"FBgn0039488","chr3R",46.7592925873024,50.7094835660555,37.4452270721874,32.4549102687976
"FBgn0039489","chr3R",14.5992663832953,15.8334641155344,8.76754018315195,9.33502410943389
"FBgn0039490","chr3R",1.72311125442181,1.9694405107401,1.66804976706047,2.00832100620715
"FBgn0039491","chr3R",2.12450236375804,2.87068728100998,3.42769091267521,3.50787981800798
"FBgn0039492","chr3R",12.3674048451159,12.7376016540163,11.7500069063126,12.0147256234511
"FBgn0039494","chr3R",116.894205850071,134.370123320528,139.311730900029,123.37862076758
"FBgn0039495","chr3R",3.03160486041322,3.43979131669344,2.40114343454943,1.80685061596666
"FBgn0039498","chr3R",49.5398924068397,49.307824164736,53.0165292267379,48.0723116593963
"FBgn0039500","chr3R",54.2720403154832,56.0464347295062,57.9828875484747,64.1853832468369
"FBgn0039501","chr3R",23.6075681048173,20.3234329009647,19.3113718983696,19.646389120945
"FBgn0039503","chr3R",36.1430666584061,32.9433685432889,28.7876987215631,25.395262593641
"FBgn0039504","chr3R",14.2537638461015,12.7244613570103,13.0720634806371,8.52511774063443
"FBgn0039505","chr3R",53.0878555780934,67.9583386805557,47.8565879570199,41.4955149561578
"FBgn0039507","chr3R",87.4396635798921,87.3347448341109,82.7443798150743,89.6613227427496
"FBgn0039508","chr3R",40.1728217679398,38.5692480567884,32.1313316088943,31.7201459562713
"FBgn0039509","chr3R",152.018590275164,159.745802001085,116.519165074821,120.507174937971
"FBgn0039510","chr3R",0.189536121841163,0.314312562955192,0.250199391369471,0.353955155557401
"FBgn0039525","chr3R",27.5183489640878,33.9513676962423,14.7056970725472,10.5580304326319
"FBgn0039527","chr3R",3.12712027866822,2.52192813040588,1.91318668197349,2.05562315796892
"FBgn0039528","chr3R",14.6417184198913,15.024293436897,11.914592725309,12.6915407010789
"FBgn0039530","chr3R",1.55369456207673,1.77457997674062,1.56455435991591,1.42059035133922
"FBgn0039531","chr3R",26.9339414396167,24.2426461196607,19.0660828327342,20.7481852404334
"FBgn0039532","chr3R",23.8840171298076,22.1260577622922,19.8081799676238,18.0087827558624
"FBgn0039536","chr3R",0.395465954630116,0.42714021096237,0.398780169088711,0.302481090157257
"FBgn0039537","chr3R",80.6832770413871,95.350614229332,74.6546431851932,82.4248653493192
"FBgn0039538","chr3R",101.47990681225,101.202028164983,75.635890535812,75.3712028970658
"FBgn0039543","chr3R",39.4726117422586,39.3413380544481,22.0529690945585,24.9234644850978
"FBgn0039544","chr3R",25.2044196476797,24.5069901182505,15.1249028347963,14.669395490641
"FBgn0039554","chr3R",56.9734233614894,52.5823790917459,46.1883818598424,47.4899360825209
"FBgn0039555","chr3R",83.6459681350485,92.9416014257707,65.4416113303041,73.9062130284231
"FBgn0039557","chr3R",32.2085049715417,32.7856637428728,24.0418638294485,20.3528297496518
"FBgn0039558","chr3R",45.2509983640252,44.7415769904604,37.7028253211335,39.3589205317125
"FBgn0039559","chr3R",49.9393828367006,42.9466281501474,39.8942595665486,39.405664805019
"FBgn0039560","chr3R",43.3780990185885,42.0558836434563,30.6427854721487,33.1204925550464
"FBgn0039561","chr3R",58.0215412525619,63.0737201852813,46.3213885825831,49.7490352634252
"FBgn0039562","chr3R",211.157647782178,200.099552781636,199.99159342266,197.656151122527
"FBgn0039563","chr3R",40.436441831084,42.9859010946608,39.9385401679157,40.3674331922072
"FBgn0039564","chr3R",16.3449137931547,12.9968358088592,16.2109022094871,14.6383651494356
"FBgn0039566","chr3R",14.727004813406,14.0082306837644,14.0584022624107,14.7210472303701
"FBgn0039576","chr3R",0.481202763519049,0,24.6887821337487,18.5081011568049
"FBgn0039577","chr3R",0,0.23811223259215,11.5241736913488,7.1543122028101
"FBgn0039580","chr3R",88.7610565812606,97.4643834612694,61.3139758305194,71.668494997909
"FBgn0039581","chr3R",22.1829000114237,23.1681478645535,18.1368684969199,19.5219838816399
"FBgn0039584","chr3R",0.0128023771660193,0.00819423080750287,0.0165243748827771,0.00746071471761429
"FBgn0039585","chr3R",2.5681199977309,1.69510595348325,1.39840679095188,0.841836313565332
"FBgn0039588","chr3R",39.9914881823212,44.6879449968263,44.8746399067898,46.0849932372056
"FBgn0039589","chr3R",23.7033807847695,25.9937975743575,20.1924329910234,22.5618618054497
"FBgn0039590","chr3R",11.3577671710214,12.2450355322966,8.38603568422776,8.54438545321239
"FBgn0039593","chr3R",0.550259196552534,0.70439275488156,1.95314472489736,2.08434921221282
"FBgn0039594","chr3R",0.878497838729962,0.74355096537939,0.872805335916468,0.767930244884699
"FBgn0039600","chr3R",35.9677992494463,36.0776302328758,29.1637990680924,27.7419687681492
"FBgn0039601","chr3R",46.2149120131214,42.2762843366189,28.8535796909239,30.8661250825007
"FBgn0039602","chr3R",29.4699931772503,30.8362839492675,24.3281390843281,24.7757840336544
"FBgn0039609","chr3R",1.59073049012788,1.85449781150556,1.31991359070717,1.68849028555731
"FBgn0039611","chr3R",4.09242679926869,4.03526096735377,5.99601772188769,6.28454192418564
"FBgn0039612","chr3R",109.61331053232,116.84500928208,129.74033389076,131.446975643634
"FBgn0039613","chr3R",14.2492340851804,16.2657308389493,13.9025176347716,15.1039172004209
"FBgn0039616","chr3R",1.41957171764875,1.02218013266542,1.259692263805,0.827269769452056
"FBgn0039617","chr3R",0.0159736237405151,0.0357840152048421,0.0154631915328174,0.0279263721547307
"FBgn0039620","chr3R",0.484378150889968,0.431221956388583,0.375119997475638,0.438811283429959
"FBgn0039621","chr3R",1.01668260642493,1.56175969390407,0.590516896852576,1.42195696062382
"FBgn0039622","chr3R",15.4469360577802,15.7769601731125,8.27205710203282,6.60774693742947
"FBgn0039623","chr3R",36.5412536143909,39.1547330066102,30.5728877683285,30.2309893532949
"FBgn0039626","chr3R",44.6406998860414,37.7894640688918,33.9208394519906,29.0568746134032
"FBgn0039627","chr3R",18.4910390919681,21.1524325969156,17.5193091092289,18.2272186621983
"FBgn0039628","chr3R",2.59317030117697,0.957561166576192,2.51030634599262,1.91805672599423
"FBgn0039629","chr3R",0.979577401810878,0.564285436848549,0.758620247051484,1.370060721185
"FBgn0039630","chr3R",0.324246694344379,0.622607555824842,0.941656474444107,0.141718529297072
"FBgn0039631","chr3R",19.3133085959961,19.6747407517368,17.2689701736881,16.9469759156679
"FBgn0039633","chr3R",13.7862055129998,13.7865571881291,11.8633851550227,12.3960494972305
"FBgn0039634","chr3R",31.2770305640336,34.4589907522054,25.0038234372271,28.0128162181795
"FBgn0039635","chr3R",44.8971722372018,48.8919213963508,37.4779879296109,36.8821792464299
"FBgn0039636","chr3R",60.6628420299422,64.5063786327579,57.5545713094452,57.0418852788515
"FBgn0039637","chr3R",50.0265378633234,55.5907354321954,42.8659327232594,43.8600977168591
"FBgn0039638","chr3R",36.5178087145934,33.1177421523287,27.3210505996064,27.7656746720805
"FBgn0039639","chr3R",36.4548999056006,28.8459346448699,24.0437327554302,29.4154081705167
"FBgn0039640","chr3R",28.546906511619,29.3929750223035,11.7824904033894,11.8546306612007
"FBgn0039641","chr3R",20.2794290561559,15.0796574889181,9.81570308546059,11.9918370345942
"FBgn0039642","chr3R",24.2399648142225,22.6705091207242,23.0608086431771,23.5637703427251
"FBgn0039644","chr3R",9.31806543595156,10.9454390119748,12.1979185771248,15.5809625028612
"FBgn0039645","chr3R",0.247124079065537,0.316346209097703,0.279098523116,0.144014055347067
"FBgn0039647","chr3R",0.0304453792320164,0.0292300946785809,0.0785933508057371,0.0266135287971227
"FBgn0039650","chr3R",10.6803234951146,12.3651155999153,7.29814380713508,10.4344644067623
"FBgn0039651","chr3R",0.491983273496054,1.1021379509934,0.793770166848676,0.43006233941474
"FBgn0039654","chr3R",29.4273334566217,29.166743606309,20.5273913767957,25.4209833419155
"FBgn0039655","chr3R",6.51158137984817,4.26942590877916,6.30350581018962,6.10852516812363
"FBgn0039656","chr3R",5.82423715304267,3.54598893158694,4.05670002295312,3.72526801504212
"FBgn0039659","chr3R",2.53019969226542,1.82190151082582,4.69458355821931,3.07187385296243
"FBgn0039663","chr3R",7.76108553531124,8.90014861706775,8.50439193619814,6.83138961504516
"FBgn0039664","chr3R",54.1153340709845,52.6818651837952,40.4191084970487,48.6275866401113
"FBgn0039665","chr3R",202.191555156105,215.172734156366,187.638668929685,182.568149105891
"FBgn0039666","chr3R",1.74624424544503,8.38269811607544,1.1269623670054,1.01764148748259
"FBgn0039667","chr3R",9.68355196560478,9.18500255622787,6.60705840738313,6.78202389538777
"FBgn0039668","chr3R",35.8397236795654,36.2559305637859,27.34395173171,26.2844512866024
"FBgn0039673","chr3R",19.7262399289666,16.8227595860474,14.5086122248596,17.4361633969559
"FBgn0039674","chr3R",33.3880249409661,34.2470931105661,23.4811562292471,23.6978828375671
"FBgn0039678","chr3R",38.536025150589,34.2572104202,34.5413133166351,32.1263555261767
"FBgn0039679","chr3R",14.4910930686902,10.893870462487,11.116555776403,10.0381953179522
"FBgn0039680","chr3R",16.8874380169937,10.7249761176797,13.2508607014969,11.0944132205684
"FBgn0039681","chr3R",4.86210862972463,4.89573712588336,2.98476287186751,2.69522622727961
"FBgn0039682","chr3R",9.1219891702618,8.43350234708195,4.12089945249736,4.78433826597584
"FBgn0039683","chr3R",0.108959759714282,0.156915639069522,0.210955968564384,0.0952461022339366
"FBgn0039684","chr3R",3.38867036273735,3.71817738749104,0,0
"FBgn0039685","chr3R",2.63387307010271,3.61248153496501,0.364244067217477,0
"FBgn0039686","chr3R",0.324246694344379,0.124521511164968,0.0627770982962738,0.170062235156486
"FBgn0039687","chr3R",150.25206491149,141.908870088067,98.4453630267452,90.7643577015129
"FBgn0039688","chr3R",6.38762585479683,5.32956640979025,4.63763343421135,4.76385423508049
"FBgn0039689","chr3R",51.5919038910667,57.2982071228215,32.8017440079738,34.7793943663167
"FBgn0039690","chr3R",54.987459874586,47.431283257453,30.6535602763244,32.6187722911879
"FBgn0039691","chr3R",83.7036284991122,79.7229518747591,60.8254113938184,69.9663597603638
"FBgn0039694","chr3R",77.8577092187394,77.3071048482512,71.0062760245937,63.5810144798018
"FBgn0039696","chr3R",47.7578939590333,42.2366955118419,21.2934870533649,24.1936819867255
"FBgn0039697","chr3R",143.933252157372,141.633967723468,106.150896207178,112.012388245158
"FBgn0039698","chr3R",109.544014184434,94.2848596430893,73.3092325997099,60.5338878115691
"FBgn0039702","chr3R",83.6789589946916,83.3704071892905,55.3279596062813,53.6872397162588
"FBgn0039703","chr3R",0.706326863411001,0.452088332445914,0.68375640688193,0.61742868027087
"FBgn0039704","chr3R",2.64419800148734,3.1646183271214,2.03373700508471,2.0580956009029
"FBgn0039705","chr3R",22.3338386455479,20.8788498004484,13.546246175523,14.5814231038906
"FBgn0039707","chr3R",0.968191532210671,0.774620289060634,1.56208878526132,0.84633510482019
"FBgn0039709","chr3R",3.42656806072796,2.73852802023402,2.06196438296782,1.45717334601575
"FBgn0039710","chr3R",73.955150900321,74.9016262639172,55.6175678172952,55.1313463220405
"FBgn0039711","chr3R",51.736792448446,51.2972377965032,41.3417016291836,43.4161999098881
"FBgn0039712","chr3R",79.5700035954348,90.4154673103592,66.9520588987432,71.4629717955764
"FBgn0039713","chr3R",84.6514478724032,80.9725279229528,75.797934373932,79.0031932372799
"FBgn0039714","chr3R",122.967780821269,121.050959516909,109.763834623128,109.483157316433
"FBgn0039718","chr3R",12.8008160784332,11.4969540543553,5.59628320709518,3.60958305389124
"FBgn0039723","chr3R",2.23818201324413,1.0744203850518,0.92856925673178,1.39748913734373
"FBgn0039726","chr3R",44.0215783875971,39.9558160586291,29.5439311181832,28.1331898204892
"FBgn0039727","chr3R",8.3754228317526,8.24971557993032,6.84572732300237,7.25222468183071
"FBgn0039728","chr3R",0.853466295617696,1.00849056467348,0.730863962023816,1.1764621490363
"FBgn0039730","chr3R",34.5287645836715,37.3768405559028,22.9050608647054,26.6957033718027
"FBgn0039731","chr3R",20.1663269052586,23.0953247042182,16.5936304396427,13.8507256719082
"FBgn0039732","chr3R",26.6902646092845,23.0299487170315,20.2774417503838,19.7870780136038
"FBgn0039733","chr3R",32.0348742169781,33.6317162331745,27.3554167009895,28.0029702040694
"FBgn0039734","chr3R",9.51521906719623,9.13540120824316,8.24547672110922,7.17731420769765
"FBgn0039735","chr3R",93.3500737310784,92.1788953571945,73.3241828193554,76.2325587169691
"FBgn0039736","chr3R",15.6959037698083,14.5548083295915,12.4519518585763,12.7164867334393
"FBgn0039737","chr3R",143.039122796348,152.475722811141,124.558289110736,129.47202044675
"FBgn0039738","chr3R",14.800643496538,16.076835310571,11.9920354437754,10.7657913177105
"FBgn0039740","chr3R",42.2366131145217,46.5265459240089,36.8699911818898,40.5480187167334
"FBgn0039741","chr3R",44.1307875635132,46.7012396486474,42.7206018918458,35.3056689637895
